Menge	Tee	Amount	NAC	No	http://www.diaeten-sind-doof.de/beitrag/diaettagebuch.html	b2281e676cce173571e1f948d31781908b6d	d	25.0	<s> Zwar zwar ADV hatte	haben VAFIN	ich ich PPER jede jede PIAT Menge Menge NN Tee Tee NN getrunken trinken VVPP , , $, wie wie KOUS ich ich PPER es es PPER mir ich PRF vorgenommen vornehmen VVPP hatte haben VAFIN , , $, aber aber KON ich ich PPER bin sein VAFIN kein keine PIAT bisschen bisschen PIS sportlich sportlich ADJD gewesen sein VAPP , , $, und und KON ich ich PPER wurde werden VAFIN so so ADV richtig richtig ADJD betüddelt (unknown) VVFIN . . $. </s>
Dose	Bier	Container	NAC	No	http://www.chat24.de/archive/index.php?t-607.html	02d2574782b2121e094c712b682970ca892b	d	78.6	<s> Der die ART Nächste Nächste NN hält halten VVFIN es es PPER	ähnlich ähnlich	ADJD wie wie KOKOM Homer Homer NE Simpson Simpson NE , , $, und und KON säuft saufen VVFIN ne n ART Dose Dose NN Bier Bier NN drauf drauf PAV . . $. </s>
Menge	Gas	Amount	PGC	No	http://www.u-helmich.de/che/EF/kinetik/seite12.html	130cce8f49df7f815ae3f946af0d5f755f92	c	116.5	<s> Eine eine ART gute gut	ADJA Alternative Alternative NN	, , $, die die ART Menge Menge NN des die ART entweichenden entweichend ADJA Gases Gas NN zu zu PTKZU bestimmen bestimmen VVINF , , $, ist sein VAFIN einfach einfach ADJD , , $, den die ART Kolben Kolben NN auf auf APPR eine eine ART empfindliche empfindlich ADJA Waage Waage NN zu zu PTKZU stellen stellen VVINF . . $. </s>
Stück	Fell	Amount	NAC	No	http://www.mittelalterrun.de/forum/board13-lebendige-geschichte/board34-waffenkammer/731-pflege-des-arsenals	64f609b8994cf624ef9a1728aada53dfdd62	c	11.7	<s> Ich ich PPER habe haben VAFIN beim bei APPRART letzten letzt ADJA Bogenschießen	Bogenschießen NN	einen eine ART von von APPR einem eine ART Vereinskamerad Vereinskamerad NN ausprobiert ausprobieren VVPP , , $, einfach einfach ADJD ein eine ART Stück Stück NN Fell Fell NN - - $( etwas etwas ADV dicker dick ADJD - - $( zwei zwei CARD Lederriemen Lederriemen NN durch durch PTKVZ als als KOKOM Schlaufe Schlaufe NN für für APPR die die ART Finger Finger NN und und KON einen eine ART etwas etwas ADV breiteren breit ADJA Schlitz Schlitz NN in in APPR das die ART Fell Fell NN mit mit APPR Leder Leder NN für für APPR den die ART Pfeil Pfeil NN . . $. </s>
Handvoll	Wasser	Portion	NAC	No	http://www.dekanat-hof.de/hospital/Predigt/prelk17,5-6.htm	17f492ac0b1b575aedab8fd8c93bed9e2287	a	122.1	<s> Ein eine ART Senfkorn Senfkorn NN , , $, eine eine	ART Oblate	Oblate NN , , $, ein eine ART Schluck Schluck NN Wein Wein NN , , $, eine eine ART Handvoll Handvoll NN Wasser Wasser NN , , $, die die PRELS auch auch ADV über über APPR unsere unser PPOSAT Köpfe Kopf NN gelaufen laufen VVPP und und KON ins in APPRART Taufbecken Taufbecken NN getropft tropfen VVPP ist sein VAFIN : : $. Zeichen Zeichen NN des die ART Glaubens Glaube NN . . $. </s>
Tasse	Tee	Container	NAC	Yes	http://gaertnerblog.de/blog/2009/pflanzenbestimmung-weinraute	86829a3264a5d4fd389856c175de983fd53f	h	53.1	<s> Als als KOKOM verträgliche verträglich	ADJA Menge	Menge NN sind sein VAFIN zwei zwei CARD Tassen Tasse NN Tee Tee NN ( ( $( je je APPR 1 1 CARD TL TL NE Raute Raute NN auf auf APPR 1 1 CARD / / $( 4 4 CARD l l NN Wasser Wasser NN ) ) $( angegeben angeben VVPP . . $. </s>
Kilogramm	Gepäck	Physical	NAC	No	http://www.rhoenlamas.de/ueberuns.htm	09ba7a0bf80adedb2a11946dd32981612265	d	68.6	<s> Kräftige kräftig ADJA Hengste Hengst NN	können können	VMFIN bis bis KON zu zu APPR 30 30 CARD Kilo Kilo NN Gepäck Gepäck NN tragen tragen VVINF . . $. </s>
Flasche	Öl	Container	NAC	No	http://www.radarforum.de/forum/lofiversion/index.php/t32275-100.html	fb98a1090c8be4747cfa3f9b1098f72c0971	b	37.8	<s> Keiner keine PIS fühlt fühlen VVFIN sich sich PRF	verantwortlich verantwortlich	ADJD - - $( > > $( ergo ergo ADV liegt liegen VVFIN die die ART Flasche Flasche NN Öl Öl NN im in APPRART Kofferraum Kofferraum NN zum zu APPRART Nachfüllen Nachfüllen NN , , $, wenn wenn KOUS man man PIS mal mal ADV wieder wieder ADV länger lang ADJD unterwegs unterwegs ADV ist sein VAFIN . . $. </s>
Rest	Butter	Rest	PGC	No	http://www.kimeraweb.de/essen/rezepte.html	e981ef46643424feddeccbb9a91df56dfc88	f	26.5	<s> Die die ART kleingeschnittenen kleingeschnitten	ADJA Zwiebeln Zwiebel	NN und und KON den die ART Rest Rest NN der die ART Butter Butter NN zugeben zugeben VVFIN . . $. </s>
Menge	Saft	Amount	NAC	No	http://community.arcadeinfo.de/archive/index.php/t-12688.html	f39caa0f1ff710b35ff01a1f1698ad7781d1	e	31.6	<s> Gerade gerade ADV alte alt ADJA ,	, $,	mehrstöckige mehrstöckig ADJA Platinen Platine NN ziehen zeihen|ziehen VVFIN ne n ART Menge Menge NN Saft Saft NN . . $. </s>
Tropfen	Alkohol	Portion	NAC	No	http://www.imagine-the-blue-sky.de/Ownlong/Things%20I%20never%20tell/Tint24.html	1b7d1b70c4260fea8d21b9ce5b8393e6f3e8	d	20.6	<s> Allerdings allerdings ADV will	wollen VMFIN	ich ich PPER keine keine PIAT Tropfen Tropfen NN Alkohol Alkohol NN mehr mehr ADV sehen sehen VVINF . . $. </s>
Menge	Mais	Amount	NAC	No	http://eti-veth.de/antijagd.htm	e147e075a5b7c6c09b247a5c646b29940959	b	75.7	<s> Es es PPER werden werden VAFIN per per APPR Digitaluhr Digitaluhr NN gesteuerte gesteuert	ADJA Futterautomaten	Futterautomat NN aufgestellt aufstellen VVPP , , $, die die PRELS zu zu APPR programmierten programmiert ADJA Zeiten Zeit NN eine eine ART bestimmte bestimmt ADJA Menge Menge NN Mais Mais NN freigeben freigeben VVINF ( ( $( " " $( Automatic (unknown) NN Wild Wild NN Game Game NN Feeder (unknown) NN " " $( oder oder KON die die ART " " $( patentierte patentiert ADJA Selbstbedienungs-Sau-Kirrung (unknown) NN " " $( von von APPR Tüftler Tüftler NN Horst Horst NE Dammler Dammler NN ( ( $( Jäger Jäger NN 5 5 CARD / / $( 2000 2000 CARD ) ) $( ) ) $( . . $. </s>
Lache	Blut	Portion	NAC	No	http://www.fantaxy.de/andere-fantasy-welten-f279/zwischen-licht-und-dunkelheit-t14200.html	74a7a78e76f87394426e401e390c627e90ac	b	90.6	<s> Was was PWS ihn er PPER jedoch jedoch ADV	am am	PTKA meisten meist PIAT beunruhigte beunruhigt ADJA war sein VAFIN die die ART riesige riesig ADJA Lache Lache NN Blut Blut NN in in APPR der die ART er er PPER lag liegen VVFIN . . $. </s>
Stück	Stoff	Amount	NAC	No	http://www.glittr.de/Pinnwand-mal-anders	530a4b5ff4847f6e484aa092e9a281d9e9a9	g	58.8	<s> Verschönern verschönern VVFIN Sie Sie|sie PPER die die ART Spanplatte Spanplatte NN zum zu APPRART Beispiel Beispiel NN mit mit APPR einer eine	ART Tapete	Tapete NN ( ( $( siehe sehen VVIMP Tapezieren Tapezieren NN ) ) $( , , $, bemalen bemalen VVFIN Sie Sie|sie PPER sie sie PPER oder oder KON beziehen beziehen VVFIN Sie Sie|sie PPER sie sie PPER mit mit APPR einem eine ART Stück Stück NN Stoff Stoff NN indem indem KOUS Sie Sie|sie PPER den die ART Stoff Stoff NN auf auf APPR Spannung Spannung NN ziehen ziehen VVINF und und KON auf auf APPR der die ART Rückseite Rückseite NN der die ART Platte Platte NN festtackern (unknown) VVINF . . $. </s>
Sack	Mehl	Container	NAC	No	http://biwidus.ch/text/t06/0671.html	8be5c003e09099525e7f6877265c1e29a560	d	78.2	<s> Wildcat (unknown) NE stellte stellen VVFIN am an APPRART	Tag Tag	NN danach danach PAV die die ART Szene Szene NN mit mit APPR einem eine ART Sack Sack NN Mehl Mehl NN auf auf APPR einem eine ART Geländer Geländer NN des die ART Unfallortes Unfallort NN nach nach PTKVZ . . $. </s>
Menge	Wäsche	Amount	NAC	No	http://www.med1.de/Forum/HNO/107774/231	1d505b06e5820c8ad380ef18c70fd24f4d78	d	17.5	<s> Ich ich PPER sitze sitzen VVFIN hier hier ADV alleine alleine ADV vor vor APPR dem die ART Computer Computer NN und und KON habe haben VAFIN eine eine ART Bandage Bandage NN am an APPRART Sprunggelenk Sprunggelenk NN , ,	$, ist	sein VAFIN aber aber ADV alles alle PIS halb halb ADJD so so ADV wild wild ADJD , , $, bin sein VAFIN nur nur ADV nicht nicht PTKNEG mit mit APPR in in APPR den die ART Garten Garten NN , , $, weil weil KOUS ich ich PPER eh eh ADV nicht nicht PTKNEG viel viel ADV machen machen VVINF kann können VMFIN und und KON ich ich PPER hier hier ADV noch noch ADV jede jede PIAT Menge Menge NN Wäsche Wäsche NN habe haben VAFIN . . $. </s>
Pfund	Fett	Physical	NAC	Yes	http://www.radsporttraining.de/kurzinfo/120224-radsport-ist-gut-fuers-herz.html	1a902180532a0ab7f2123479ec1c2457f948	g	54.5	<s> Wer wer PWS sich sich PRF nämlich nämlich ADV täglich täglich ADJD nur nur ADV 30 30 CARD Minuten Minute NN aufs aufs	APPRART Rennrad	Rennrad NN setzt setzen VVFIN und und KON damit damit PAV locker locker ADJD trainiert trainieren VVPP , , $, der die PRELS kann können VMFIN pro pro APPR Jahr Jahr NN gut gut ADJD und und KON gerne gerne ADV elf elf CARD Pfund Pfund NN Fett Fett NN verbrennen verbrennen VVINF . . $. </s>
Menge	Fett	Amount	NAC	No	http://www.body-town.de/blog/archives/52-UEbermaessiges-Essen-erhoeht-die-Anzahl-der-Fettzellen.html	95693460a7da124a84ca75a3a8af04bf7b6b	d	35.3	<s> Beispielsweise beispielsweise ADV Tiere Tier NN , , $, die die PRELS sich sich PRF	aus aus	APPR ihrem ihr PPOSAT Lebensraum Lebensraum NN natürlich natürlich ADV ernähren ernähren VVFIN , , $, haben haben VAFIN nur nur ADV eine eine ART essentielle essentiell ADJA Menge Menge NN Fett Fett NN am an APPRART Körper Körper NN . . $. </s>
Tonne	Wasser	Physical	NAC	Yes	http://www.gg-online.de/html/wetterpark.htm	1bba520eb6226e662514ea2039d78dfb565b	e	62.9	<s> Wolken Wolke NN Eine eine ART etwa etwa ADV 1000 1000 CARD Meter	Meter NN	breite breit ADJA und und KON 500 500 CARD Meter Meter NN hohe hoch ADJA Quellwolke Quellwolke NN kann können VMFIN 252 @card@ CARD Tonnen Tonne NN Wasser Wasser NN in in APPR sich sich PRF tragen tragen VVINF , , $, soviel soviel ADV wie wie KOKOM der die ART Inhalt Inhalt NN von von APPR ungefähr ungefähr ADJD 1.800 @card@ CARD Badewannen Badewanne NN . . $. </s>
Dose	Bier	Container	NAC	No	http://www.mediamaritim.de/blog/2009/03/19/chilenen-vor-deutschem-duo-am-kap-video	9aa1e775dcf2820b42c7770d5f51283e3b8d	b	95.4	<s> Mit mit APPR Whisky	Whisky NN	und und KON einer eine ART Dose Dose NN Bier Bier NN feierten feiern VVFIN die die ART beiden beide PIAT Skipper Skipper NN den die ART unbestreitbaren unbestreitbar ADJA Höhepunkt Höhepunkt NN des die ART Rennens Rennen NN - - $( und und KON sind sein VAFIN fast fast ADV ein eine ART wenig wenige PIS traurig traurig ADJD , , $, den die ART Southern (unknown) NN Ocean (unknown) VVFIN nun nun ADV wieder wieder ADV verlassen verlassen VVINF zu zu PTKZU müssen müssen VMINF . . $. </s>
Kugel	Eis	Portion	NAC	Yes	http://www.cruisetricks.de/oasis-of-the-seas-der-boardwalk	93a0a5b1ad58234699ad2d5e62aeac8d7d2c	f	43.8	<s> Im in APPRART Angebot Angebot NN sind sein VAFIN klassische klassisch ADJA Sundaes (unknown) NE und und KON Specialties (unknown) NE ( ( $( Chocolate (unknown) NN Sundae (unknown) NE $ $ NN 3,95	@card@ CARD	, , $, Royal royal ADJD Sundae (unknown) NE for for FM Two (unknown) NE $ $ NN 6,95 @card@ CARD , , $, Banana (unknown) NE Split (unknown) NN $ $ NN 4,50 4,50 CARD , , $, Ice (unknown) NN Cream Cream NE Sandwich Sandwich NN $ $ NN 4,50 4,50 CARD , , $, Sundae (unknown) NE mit mit APPR 3 3 CARD Kugeln Kugel NN Eis Eis NN , , $, 3 3 CARD Toppings (unknown) NN und und KON Sahne Sahne NN $ $ NN 3,95 @card@ CARD , , $, Strawberry (unknown) NN Shortcake (unknown) NN $ $ NN 3,95 @card@ CARD , , $, Brownie (unknown) NN Sundae (unknown) NE $ $ NN 3,95 @card@ CARD ) ) $( . . $. </s>
Kilogramm	Kaffee	Physical	NAC	No	http://www.partnerschaftskaffee.de/finanzierung.html	f99433072f2a81f7e91486562917ffcae776	e	101.4	<s> Den die ART Projektaufschlags Projektaufschlag NN	von von	APPR einem eine ART Euro Euro NN pro pro APPR Kilo Kilo NN Kaffee Kaffee NN behält behalten VVFIN der die ART Partnerschaftskaffee Partnerschaftskaffee NN auch auch ADV weiterhin weiterhin ADV bei bei PTKVZ . . $. </s>
Menge	Schnee	Amount	NAC	No	http://www.igs-aurich-west.de/press94.htm	8658ab6c53d7f596e715b293bbbfc289820a	b	86.5	<s> Statt statt PTKVZ	, ,	$, einer eine ART Menge Menge NN Schnee Schnee NN hatten haben VAFIN wir wir PPER diesen dies PDAT Winter Winter NN dafür dafür PAV einen eine ART starken stark ADJA Regensturm Regensturm NN . . $. </s>
Tonne	Gold	Physical	NAC	No	http://www.fundresearch.de/Nachrichten/Top-Themen/Raus-aus-Anleihen-Aber-wohin-.html	2a1d3e87c223b5cbd60e7884f5d17430479d	e	64.6	<s> Dass dass KOUS der die ART Goldpreis Goldpreis NN auch auch ADV im in APPRART zweiten zweit ADJA Quartal Quartal NN 2013 @card@ CARD deutlich deutlich ADJD nachgab nachgeben VVFIN - - $( trotz trotz APPR des die ART rückläufigen rückläufig ADJA	Angebots Angebot	NN und und KON der die ART robusten robust ADJA Nachfrage Nachfrage NN nach nach APPR physischem physisch ADJA Metall Metall NN aus aus APPR den die ART Schwellenländern Schwellenland NN - - $( hängt hängen VVFIN dem die ART Experten Experte NN zufolge zufolge APPO mit mit APPR physisch physisch ADJD gedeckten gedeckt ADJA Gold-ETFs (unknown) NN zusammen zusammen PTKVZ , , $, die die PRELS seit seit APPR Dezember Dezember NN 2012 @card@ CARD hunderte (unknown) ADJA von von APPR Tonnen Tonne NN Gold Gold NN zum zu APPRART globalen global ADJA Gesamtangebot Gesamtangebot NN beisteuern beisteuern VVFIN . . $. </s>
Menge	Kaffee	Amount	NAC	No	http://nikonierer.de/typo3-quelltext-aufraeumen-wraps-entfernen	dd8bf42c51a8b8dd72738c3ed2bb583ddac8	e	30.7	<s> Bohncore (unknown) NN erstellt erstellen VVPP , , $, vom von APPRART Elmastudio (unknown) NE wurde werden	VAFIN der	die ART Hintergrund Hintergrund NN geliefert liefern VVPP und und KON für für APPR den die ART Inhalt Inhalt NN sorge sorgen VVFIN ich ich PPER und und KON eine eine ART Menge Menge NN Kaffee Kaffee NN . . $. </s>
Gramm	Fleisch	Physical	NAC	Yes	http://www.gesund-durch.de/vollwertig-essen-und-trinken-so-gehts	4e772ddcf022c2992fb8df183e9212499f36	f	30.4	<s> Fleisch Fleisch NN liefert liefern VVFIN gut gut ADJD verfügbares verfügbar ADJA Eisen Eisen NN und und KON die die ART	Vitamine Vitamin	NN B B NN 1 1 CARD , , $, B B NE 6 6 CARD und und KON B B NN 12. 12. ADJA Mengen Menge NN von von APPR 300 300 CARD bis bis KON 600 600 CARD Gramm Gramm NN Fleisch Fleisch NN und und KON Wurst Wurst NN pro pro APPR Woche Woche NN reichen reichen VVFIN jedoch jedoch ADV aus aus PTKVZ . . $. </s>
Molekül	Wasser	Rest	NAC	No	http://www.zamg.ac.at/cms/de/klima/informationsportal-klimawandel/klimaforschung/klimarekonstruktion/eisbohrkerne	52b91743ee449ff8a578628517c2cbafbf1a	e	136.8	<s> Entscheidend entscheidend ADJD ist sein VAFIN dabei dabei PAV , , $, dass dass KOUS beim bei APPRART Vorgang Vorgang NN der die ART Verdunstung	Verdunstung NN	des die ART Ozeanwassers Ozeanwasser NN , , $, also also ADV beim bei APPRART Phasenübergang Phasenübergang NN von von APPR flüssig flüssig ADJD zu zu APPR gasförmig gasförmig ADJD , , $, die die ART Isotopen Isotop NN der die ART Bestandteile Bestandteil NN des die ART Moleküls Molekül NN Wasser Wasser NN ( ( $( H H NN 2 2 CARD O O NN ) ) $( , , $, also also ADV 18 18 CARD O O NN bzw. beziehungsweise ADV D D NN gegenüber gegenüber APPR den die ART " " $( normalen normal ADJA " " $( Atomen Atom NN 16 16 CARD O O NN bzw. beziehungsweise ADV H H NN , , $, je je ADV nach nach APPR der die ART Temperatur Temperatur NN des die ART Ozeanwassers Ozeanwasser NN unterschiedlich unterschiedlich ADJD schnell schnell ADJD in in APPR die die ART gasförmige gasförmig ADJA Phase Phase NN übergehen übergehen VVFIN . . $. </s>
Kubikmeter	Wasser	Physical	NAC	Yes	http://www.frsw.de/albbruck-dogern.htm	3b67bed4561d173c28360d4db614bb83975c	e	66.1	<s> Seine sein PPOSAT Turbine Turbine NN hat	haben VAFIN	ein eine ART Schluckvermögen (unknown) NN von von APPR 300 300 CARD Kubikmeter Kubikmeter NN Wasser Wasser NN pro pro APPR Sekunde Sekunde NN und und KON verbessert verbessern VVFIN dadurch dadurch PAV den die ART Wasserstand Wasserstand NN im in APPRART alten alt ADJA Flußbett Flussbett NN neben neben APPR dem die ART Kraftwerkskanal Kraftwerkskanal NN erheblich erheblich ADJD , , $, da da KOUS bisher bisher ADV nur nur ADV 3 3 CARD bis bis KON 8 8 CARD Kubikmeter Kubikmeter NN pro pro APPR Sekunde Sekunde NN über über APPR das die ART Wehr Wehr NN fließen fließen VVFIN . . $. </s>
Schicht	Salz	Rest	NAC	No	http://www.tricksandtipps.de/fleckentfernung.htm	63acb21130e9f4bc7bf608a91a79e962e268	f	12.1	<s> Fettspritzer Fettspritzer NN sofort	sofort ADV	mit mit APPR einer eine ART Schicht Schicht NN Salz Salz NN bestreuen bestreuen VVFIN . . $. </s>
Tonne	Gemüse	Physical	NAC	No	http://www.was-wir-essen.de/news/newsletterarchiv2010_03_2010.php	d909570a377f7438c21fb712061ab14fd0bd	d	55.4	<s> Insgesamt insgesamt ADV wurden werden	VAFIN schätzungsweise	schätzungsweise ADV 3,4 3,4 CARD Millionen Million NN Tonnen Tonne NN Gemüse Gemüse NN geerntet ernten VVPP - - $( rund rund ADV 5,5 5,5 CARD Prozent Prozent NN mehr mehr ADV als als KOKOM im in APPRART Vorjahr Vorjahr NN . . $. </s>
Dose	Bier	Container	NAC	No	http://www.infos-fuer-alle.de/niederlaendisch/Indonesie.html	2fb22c4f29b26854415f0a260874648c535b	e	73.1	<s> Besatzungsmitglied Besatzungsmitglied NN Alain Alain NE Dumesnil (unknown) NE steht	stehen VVFIN	auf auf APPR der die ART Brücke Brücke NN und und KON trinkt trinken VVFIN eine eine ART Dose Dose NN Bier Bier NN . . $. </s>
Menge	Pfeffer	Amount	NAC	No	http://www.turbo-kessy.de/der-gatomi	c67e6fc8b384a60f9c0ad7c8488f27f1ff0f	h	68.9	<s> Ein eine ART Gatomi	(unknown) NN	mit mit APPR jeder jede PIAT Menge Menge NN Pfeffer Pfeffer NN im in APPRART Po Po NN ... ... $. </s>
Haufe	Holz	Portion	NAC	No	http://www.umweltdialog.de/de/umwelt/klima/archiv/2013-03-11_Klimaprojekt-von-der-Deutschen-Post-DHL-in-Lesotho.php	ed9813cf69e9cd4d714cbe8467bb0cfa8a31	d	89.0	<s> " " $( Sie Sie|sie PPER konnten können VMFIN einfach einfach ADJD nicht nicht PTKNEG glauben glauben VVINF	, ,	$, dass dass KOUS wir wir PPER einen eine ART Topf Topf NN Wasser Wasser NN mit mit APPR einem eine ART in in APPR ihren ihr PPOSAT Augen Auge NN mickrigen mickrig ADJA Haufen Haufe NN Holz Holz NN zum zu APPRART Kochen Kochen NN bringen bringen VVINF wollen wollen VMFIN . . $. </s>
Liter	Gas	Physical	NAC	Yes	http://www.zafira-forum.de/archive/index.php/t-9233.html	493c8da6a51c6dea4a349eea5e377081acb4	c	65.1	<s> Hier hier ADV kurz kurz ADJD meine mein PPOSAT Zahlen Zahl NN : : $. 64.000 @card@ CARD km km NN in in APPR 19	19 CARD	Monaten Monat NN gefahren fahren VVPP ( ( $( habe haben VAFIN den die ART Zafi (unknown) NE noch noch ADV vor vor APPR der die ART ersten erst ADJA Zulassung Zulassung NN umrüsten umrüsten VVINF lassen lassen VVINF ) ) $( , , $, 5910 @card@ CARD Liter Liter NN Gas Gas NN bei bei APPR 414 @card@ CARD Liter Liter NN Sprit Sprit NN . . $. </s>
Tonne	Abfall	Physical	NAC	No	http://www.china-observer.de/index.php/2013/02/10/u-bahnfahrten-in-peking-durch-recycling	9e320730687c4a6c937c22d189cfbd177f85	d	46.8	<s> In in APPR Deutschland Deutschland NE	wurden werden	VAFIN 2010 @card@ ADV 48 48 CARD Millionen Million NN Tonnen Tonne NN Abfall Abfall NN entsorgt entsorgen VVPP , , $, 53 53 CARD kg kg NN pro pro APPR Einwohner Einwohner NN . . $. </s>
Menge	Beton	Amount	NAC	No	http://www.koelnerbrett.de/aktuelles-mainmenu-165/1-news/118-einsturz-von-gebaeuden-auf-der-severinstrasse.html	65b8126d5e73518b96443f0723792d60534b	g	147.4	<s> Zurzeit zurzeit ADV	werden werden	VAFIN große groß ADJA Mengen Menge NN Beton Beton NN in in APPR den die ART Raum Raum NN gepumpt pumpen VVPP . . $. </s>
Flasche	Gas	Container	NAC	No	http://www.wocamp.de/forum/archive/index.php/t-4872.html	62e7e21243116a020bc4da03f899fa4d9a1d	c	40.4	<s> Vorort Vorort NN heißt heißen VVFIN es es PPER also also	ADV sorgfältig	sorgfältig ADJD abzuwägen abwägen VVIZU , , $, ob ob KOUS eine eine ART 11 11 CARD kg kg NN Flasche Flasche NN Gas Gas NN zum zu APPRART Kochen Kochen NN und und KON Heizen Heizen NN ausreichend ausreichend ADJD ist sein VAFIN , , $, denn denn KON im in APPRART Normalfall Normalfall NN kann können VMFIN ich ich PPER im in APPRART Ausland Ausland NN die die ART deutsche deutsch ADJA Aluflasche Aluflasche NN weder weder KON füllen füllen VVFIN noch noch ADV tauschen tauschen VVINF . . $. </s>
